Flyweight,Bantamweight,Featherweight,Lightweight,Welterweight,Middleweight,Light Heavyweight,Heavyweight,Women's Strawweight,Women's Flyweight,Women's Bantamweight,
Zhalgas Zhumagulov,Sergey Morozov,Kyle Nelson,Mark Madsen,Alex Morono,Khamzat Chimaev,Jimmy Crute,Chris Barnett,Viktoriia Dudakova,Casey O'Neill,Gina Mazany,
Sumudaerji,Raulian Paiva,Fernando Padilla,Ismael Bonfim,Uros Medic,Joe Pyfer,Azamat Murzakanov,Shamil Gaziev,Jinh Yu Frey,Ashlee Evans-Smith,Ji Yeon Kim,
Jake Hadley,Daniel Santos,Julian Erosa,Vinc Pichel,Tim Means,Michel Pereira,Dustin Jacoby,Martin Buday,Ashley Yoder,Maryna Moroz,Amanda Lemos,
Nate Maness,John Castaneda,Nate Landwehr,Joe Solecki,Rinat Fakhretdinov,Jacob Malkoun,Michal Oleksiejczuk,Mick Parkin,Maryna Moroz,Luana Carolina,Melissa Mullins,
Jimmy Flick,Eddie Wineland,Joanderson Brito,Alexander Hernandez,Nicolas Dalby,Andre Petroski,Brendan Allen,Mohammed Usman,Joanne Wood,Julija Stoliarenko,Irina Alekseeva,
Malcolm Gordon,Adrian Yanez,David Onama,Jim Miller,Randy Brown,Gerald Meerschaert,Sam Alvey,Jake Collier,JJ Aldrich,Molly McCann,Luana Santos,
Alessandro Costa,Victor Henry,Jonathan Pearce,Joel Alvarez,Jake Matthews,Ikram Aliskerov,Kennedy Nzechukwu,Ike Villanueva,Poliana Botelho,Hannah Goldy,Stephanie Egger,
Francisco Figueiredo,Rani Yahya,Darren Elkins,Ludovit Klein,Phil Rowe,Brunno Ferreira,Ion Cutelaba,Philipe Lins,Jaqueline Amorim,Mizuki,Julija Stoliarenko,
JP Buys,Alex Caceres,Michael Johnson,Thiago Moises,Jim Miller,Phil Hawes,Maxim Grishin,Ovince Saint Preux,Cory McKenna,Wu Yanan,Tainara Lisboa,
Aoriqileng,Jack Shore,Felipe Lima,Fares Ziam,Donald Cerrone,Deron Winn,Marcos Rogerio de Lima,Maxim Grishin,Cheyanne Vlismas,Poliana Botelho,Jessica-Rose Clark,
Clayton Carpenter,Umar Nurmagomedov,Muhammad Naimov,Claudio Puelles,Muslim Salikhov,Thiago Santos,Modestas Bukauskas,Alexander Gustafsson,Maycee Barber,Mariya Agapova,Wu Yanan,
Juancamilo Ronderos,Raoni Barcelos,Nathaniel Wood,Nate Diaz,Elizeu Zaleski dos Santos,Ramazan Emeev,Tyson Pedro,Jamal Pogues,Ariane Carnelossi,Priscila Cachoeira,Tracy Cortez,
Felipe dos Santos,Ricardo Ramos,Andre Fili,Brad Riddell,Khaos Williams,Nursulton Ruziboev,Devin Clark,Robelis Despaigne,Miranda Granger,Shanna Young,Shanna Young,
Victor Altamirano,Muin Gafurov,Hakeem Dawodu,Gilbert Burns,Carlston Harris,Zach Reese,Jared Cannonier,Josh Parisian,Piera Rodriguez,Gina Mazany,Jasmine Jasudavicius,
CJ Vergara,Kyung Ho Kang,Zubaira Tukhugov,Francisco Trinaldo,Jeremiah Wells,Julian Marquez,Da Woon Jung,Alan Baudot,Yazmin Jauregui,Mandy Bohm,Priscila Cachoeira,
Edgar Chairez,Brady Hiestand,Pat Sabatini,Leonardo Santos,Warlley Alves,Wellington Turman,Nicolae Negumereanu,Harry Hunsucker,Sam Hughes,Ji Yeon Kim,Ariane da Silva,
Daniel Lacerda,Batgerel Danaa,Daniel Pineda,Mauricio Ruffy,Myktybek Orolbai,Michal Oleksiejczuk,Eryk Anders,Devin Clark,Kay Hansen,Melissa Gatto,Daria Zhelezniakova,
Allan Nascimento,Saidyokub Kakhramonov,Melsik Baghdasaryan,Jamie Mullarkey,Preston Parsons,Sam Alvey,Jake Collier,William Knight,Mizuki,Joanna Jedrzejczyk,Montserrat Rendon,
Cody Garbrandt,Ronnie Lawrence,Tucker Lutz,John Makdessi,Matthew Semelsberger,Anthony Smith,Trevin Giles,Hamdy Abdelwahab,Molly McCann,Lucie Pudilova,Melissa Gatto,
Carlos Hernandez,Christian Rodriguez,Ricky Glenn,Ignacio Bahamondes,Andre Fialho,Ed Herman,Jailton Almeida,Zac Pauga,Diana Belbita,Miranda Granger,Tamires Vidal,
Ronaldo Rodriguez,Payton Talbott,Charles Jourdain,Mateusz Rebecki,Punahele Soriano,Claudio Silva,Tafon Nchukwi,Lukasz Brzeski,Maria Oliveira,Polyana Viana,Ramona Pascual,
Denys Bondar,Cameron Saaiman,Dooho Choi,Roosevelt Roberts,Miguel Baeza,Karl Roberson,Tanner Boser,Anton Turkalj,Gloria de Paula,Diana Belbita,Jamey-Lyn Horth,
Kleydson Rodrigues,Mana Martinez,Clay Guida,Michael Chiesa,Bryan Battle,Makhmud Muradov,Aleksa Camur,Braxton Smith,Denise Gomes,Victoria Leonardo,Hailey Cowan,
Carlos Candelario,Guido Cannetti,Charles Oliveira,Muhammad Naimov,Themba Gorimbo,Zak Cummings,Ike Villanueva,Jhonata Diniz,Eduarda Moura,Marina Rodriguez,Ravena Oliveira,
Carlos Mota,Garrett Armfield,Kamuela Kirk,Michael Johnson,Takashi Sato,Robbie Lawler,Karl Roberson,Austen Lane,Montserrat Conejo Ruiz,Michelle Waterson-Gomez,,
Jesus Aguilar,Brad Katona,Jack Shore,Jorge Masvidal,Matt Brown,Court McGee,Dalcha Lungiambula,Caio Machado,Silvana Gomez Juarez,Tabatha Ricci,,
HyunSung Park,Farid Basharat,Makwan Amirkhani,Daniel Zellhuber,Trey Waters,Dustin Jacoby,Luke Rockhold,Thomas Petersen,Liang Na,Elise Reed,,
SeungGuk Choi,Aiemann Zahabi,Gabriel Benitez,Francisco Prado,Danny Barlow,Francisco Trinaldo,Roman Dolidze,Valter Walker,Hannah Goldy,Vanessa Demopoulos,,
Shannon Ross,Javid Basharat,Rani Yahya,Ottman Azaitar,Adam Fugitt,Joaquin Buckley,Chris Weidman,,Istela Nunes,Loopy Godinez,,
Vinicius Salvador,Trevin Jones,Dan Hooker,Ilia Topuria,Josh Quinlan,Abdul Razak Alhassan,Andreas Michailidis,,Melissa Martinez,Kay Hansen,,
Daniel Barez,Cody Gibson,Kron Gracie,Jai Herbert,Jason Witt,Roman Kopylov,Zac Pauga,,Bruna Brasil,Miesha Tate,,
Mateus Mendonca,Marcus McGhee,Nate Maness,Uros Medic,Gabriel Bonfim,Alessio Di Chirico,Jordan Wright,,Shauna Bannon,Luana Santos,,
Kevin Borjas,Gaston Bolanos,Steve Garcia,Manuel Torres,Mounir Lazzez,Albert Duraev,Israel Adesanya,,Josefine Knutsson,Juliana Miller,,
Felipe Bunes,Aaron Phillips,Chase Hooper,Chris Duncan,Abdul Razak Alhassan,Chidi Njokuani,Marvin Vettori,,Ketlen Souza,Iasmin Lucindo,,
Andre Lima,Nate Maness,Felipe Colares,Omar Morales,Sean Strickland,Sedriques Dumas,Paulo Costa,,Marnic Mann,Brogan Walker,,
Igor Severino,Tony Gravely,Raphael Assuncao,Nazim Sadykhov,Francisco Trinaldo,Abu Azaitar,Askar Mozharov,,Talita Alencar,Tereza Bleda,,
Mitch Raposo,Vince Morales,Gavin Tucker,Esteban Ribovics,Jonny Parsons,Trevin Giles,Harry Hunsucker,,Puja Tomar,Gabriella Fernandes,,
Jose Johnson,Louis Smolka,Raoni Barcelos,Terrance McKinney,Danny Roberts,Jake Collier,Sean Strickland,,Rayanne dos Santos,Ketlen Souza,,
,Benito Lopez,Kurt Holobaugh,Chase Hooper,Ramazan Emeev,Abus Magomedov,Nassourdine Imavov,,Julia Polastri,Ivana Petrovic,,
,Matheus Nicolau,Melquizael Costa,Jordan Leavitt,Court McGee,Warlley Alves,Ibo Aslan,,,Liang Na,,
,Matt Schnell,Shayilan Nuerdanbieke,Jake Matthews,Sergey Khandozhko,Devin Clark,Anton Turkalj,,,Jamey-Lyn Horth,,
,Tim Elliott,Darrick Minner,Alan Patrick,Dwight Grant,Rodolfo Vieira,Chris Daukaus,,,Dione Barbosa,,
,Sumudaerji,Charles Rosa,Lando Vannata,Claudio Silva,Bo Nickal,Zhang Mingyang,,,Ernesta Kareckaite,,
,Alex Perez,Douglas Silva de Andrade,Marc Diakiese,Zak Cummings,Cody Brundage,Magomed Gadzhiyasulov,,,Carli Judice,,
,Brandon Davis,Aaron Phillips,Damir Hadzovic,Tony Ferguson,Nick Maximov,Brendson Ribeiro,,,,,
,Tony Kelley,Song Yadong,Nurullo Aliev,Robert Whittaker,Dustin Stoltzfus,Oumar Sy,,,,,
,Randy Costa,Marlon Vera,Rafael Alves,Mike Malott,Punahele Soriano,Tuco Tokkos,,,,,
,Cristian Quinonez,Taylor Lapilus,Christos Giagos,Bassil Hafez,Dalcha Lungiambula,,,,,,
,Khalid Taha,Grant Dawson,Ricky Glenn,Mickey Gall,Armen Petrosyan,,,,,,
,Journey Newson,Julio Arce,Darren Elkins,Leonardo Santos,Christian Leroy Duncan,,,,,,
,Felipe Colares,Lucas Almeida,Tim Means,Drew Dober,Dusko Todorovic,,,,,,
,Alatengheili,Ludovit Klein,Josh Emmett,Tristan Connelly,Claudio Ribeiro,,,,,,
,Bruno Silva,Omar Morales,Maheshate,Pete Rodriguez,Joseph Holmes,,,,,,
,Ode Osbourne,JeongYeong Lee,Gabriel Benitez,Mike Jackson,Alen Amedovski,,,,,,
,Tyson Nam,Blake Bilder,Frank Camacho,Kevin Jousset,Kyle Daukaus,,,,,,
,Zarrukh Adashev,Gabriel Miranda,Jesse Ronson,Song Kenan,Andreas Michailidis,,,,,,
,Amir Albazi,Shane Young,Bryan Barberena,Frank Camacho,Charlie Ontiveros,,,,,,
,Malcolm Gordon,Jared Gordon,Damon Jackson,Alex Reyes,Jordan Wright,,,,,,
,Cody Durden,Cody Stamann,Alexander Volkanovski,Jalin Turner,AJ Dobson,,,,,,
,Aoriqileng,Ricardo Ramos,Julian Erosa,Kevin Lee,Tafon Nchukwi,,,,,,
,Cameron Else,Westin Wilson,Michael Trizano,Abubakar Nurmagomedov,Denis Tiuliulin,,,,,,
,Raul Rosas Jr.,Jeka Saragih,Damir Ismagulov,Gabe Green,Josh Fremd,,,,,,
,Ricky Turcios,Lucas Alexander,Kyle Nelson,Jared Gooden,Jamie Pickett,,,,,,
,Kevin Natividad,Steven Peterson,Alex Da Silva,Niklas Stolze,Bryan Battle,,,,,,
,Jose Johnson,Brandon Davis,Mike Davis,Jesse Ronson,Gilbert Urbina,,,,,,
,Chad Anheliger,Cory Sandhagen,Trey Ogden,Ange Loosa,Misha Cirkunov,,,,,,
,Johnny Munoz,Brad Katona,Kurt Holobaugh,Chidi Njokuani,Tresean Gore,,,,,,
,Liudvik Sholinian,Lando Vannata,Charles Jourdain,Rhys McKee,Aliaskhab Khizriev,,,,,,
,JP Buys,Khalid Taha,Austin Hubbard,Ramiz Brahimaj,Gadzhi Omargadzhiev,,,,,,
,Saimon Oliveira,Austin Lingo,Jonathan Pearce,Carlos Prates,Dwight Grant,,,,,,
,Marcelo Rojo,Luis Saldana,Josh Culibao,Trevin Giles,Val Woodburn,,,,,,
,Jay Perrin,Bill Algeo,Viacheslav Borshchev,Louis Cosce,Bryan Barberena,,,,,,
,Kevin Croom,Herbert Burns,Steve Garcia,Charles Radtke,Kamaru Usman,,,,,,
,Rinya Nakamura,Danny Chavez,TJ Brown,Gilbert Urbina,Ihor Potieria,,,,,,
,Fernie Garcia,TJ Brown,Charles Rosa,Orion Cosce,Robert Bryczek,,,,,,
,Youssef Zalal,Chepe Mariscal,Alexander Munoz,Benoit Saint Denis,Cesar Almeida,,,,,,
,Da'Mon Blackshear,Jack Jenkins,Kevin Croom,Sam Patterson,Dylan Budka,,,,,,
,Cub Swanson,Jamall Emmers,Myktybek Orolbai,Yohan Lainesse,Antonio Trocoli,,,,,,
,Joshua Weems,Ricky Simon,Elves Brener,Darian Weeks,Daniel Rodriguez,,,,,,
,Steven Koslow,Umar Nurmagomedov,Guram Kutateladze,Blood Diamond,,,,,,,
,Mateus Mendonca,Brian Kelleher,Mason Jones,AJ Fletcher,,,,,,,
,Luan Lacerda,Chris Gutierrez,Brandon Jenkins,Dean Barry,,,,,,,
,Toshiomi Kazama,Vince Morales,Natan Levy,Evan Elder,,,,,,,
,Jean Matsumoto,Johnny Munoz,Mike Breeden,Cameron VanCamp,,,,,,,
,Dan Argueta,Tony Kelley,Charlie Ontiveros,Andreas Michailidis,,,,,,,
,Terrence Mitchell,TJ Laramie,Chepe Mariscal,Gadzhi Omargadzhiev,,,,,,,
,Kleydson Rodrigues,Jonathan Martinez,Charlie Campbell,Billy Ray Goff,,,,,,,
,Caolan Loughran,Ode Osbourne,Trevor Peek,Yusaku Kinoshita,,,,,,,
,Nick Aguirre,Kevin Croom,Erick Gonzalez,Rolando Bedoya,,,,,,,
,Ramon Taveras,William Gomis,David Onama,Wellington Turman,,,,,,,
,Serhiy Sidey,Christian Rodriguez,Evan Elder,Darrius Flowers,,,,,,,
,Carlos Vera,Isaac Dulgarian,Genaro Valdez,Kiefer Crosbie,,,,,,,
,Vinicius Oliveira,Francis Marshall,Nikolas Motta,Oban Elliott,,,,,,,
,Benardo Sopaj,Marcelo Rojo,Niklas Stolze,Val Woodburn,,,,,,,
,Bekzat Almakhan,Tristan Connelly,Gabriel Miranda,Nursulton Ruziboev,,,,,,,
,Charalampos Grigoriou,Dan Argueta,Michal Figlak,,,,,,,,
,Angel Pacheco,Garrett Armfield,Cameron VanCamp,,,,,,,,
,Victor Hugo,Jarno Errens,Nick Fiore,,,,,,,,
,Pedro Falcao,Don Shainis,Melquizael Costa,,,,,,,,
,Vinicius Salvador,Erik Silva,Anshul Jubli,,,,,,,,
,Jesse Butler,Alexander Hernandez,Jeka Saragih,,,,,,,,
,ChangHo Lee,Nick Aguirre,Zubaira Tukhugov,,,,,,,,
,Xiao Long,Yizha,Carl Deaton,,,,,,,,
,,Khusein Askhabov,Tom Nolan,,,,,,,,
,,Gabriel Santos,Victor Martinez,,,,,,,,
,,Jean Silva,Loik Radzhabov,,,,,,,,
,,Dennis Buzukja,Yanal Ashmouz,,,,,,,,
,,Morgan Charriere,Sam Patterson,,,,,,,,
,,Manolo Zecchini,Jesse Butler,,,,,,,,
,,Yanis Ghemmouri,Kamuela Kirk,,,,,,,,
,,Hyder Amil,MarQuel Mederos,,,,,,,,
,,Fernie Garcia,Landon Quinones,,,,,,,,
,,Steven Nguyen,Alex Reyes,,,,,,,,
,,Luis Pajuelo,Brendon Marotte,,,,,,,,
,,Connor Matthews,Mohammad Yahya,,,,,,,,
,,Timmy Cuamba,Kaue Fernandes,,,,,,,,
,,,Kaynan Kruschewsky,,,,,,,,
,,,Bolaji Oki,,,,,,,,
,,,Timmy Cuamba,,,,,,,,
,,,Darrius Flowers,,,,,,,,
,,,Abdul-Kareem Al-Selwady,,,,,,,,
,,,AJ Cunningham,,,,,,,,
,,,Mitch Ramirez,,,,,,,,
,,,Chris Padilla,,,,,,,,
,,,James Llontop,,,,,,,,
